participant_name,label_pointsbet,label_draftkings,label_caesers,label_betmgm
La Salle,La Salle Explorers,La Salle,La Salle,La Salle
Lafayette,,Lafayette,Lafayette,Lafayette
Long Beach State,Long Beach State Beach,Long Beach State,Long Beach State,Long Beach State
Louisiana Tech,Louisiana Tech Bulldogs,Louisiana Tech,Louisiana Tech,Louisiana Tech
Louisville,,Louisville,Louisville,Louisville
LSU,LSU Tigers,LSU,LSU,LSU
Manhattan,,Manhattan,Manhattan,Manhattan
Marist,,Marist,Marist,Marist
Marquette,Marquette Golden Eagles,Marquette,Marquette,Marquette
Maryland,Maryland Terrapins,Maryland,Maryland,Maryland
McNeese State,,McNeese State,McNeese State,McNeese State
MD Eastern Shore,Maryland Eastern Shore Hawks,MD Eastern Shore,MD Eastern Shore,MD Eastern Shore
Memphis,Memphis Tigers,Memphis,Memphis,Memphis
Merrimack,Merrimack Warriors,Merrimack,Merrimack,Merrimack
Miami Florida,Miami-Florida Hurricanes,Miami Florida,Miami Florida,Miami Florida
Miami Ohio,Miami Ohio Redhawks,Miami Ohio,Miami Ohio,Miami Ohio
Michigan,Michigan Wolverines,Michigan,Michigan,Michigan
Michigan State,Michigan State Spartans,Michigan State,Michigan State,Michigan State
Middle Tennessee State,Middle Tennessee Blue Raiders,Middle Tennessee State,Middle Tennessee State,Middle Tennessee State
Minnesota,Minnesota Golden Gophers,Minnesota,Minnesota,Minnesota
Mississippi,,Mississippi,Mississippi,Mississippi
Mississippi State,Mississippi State Bulldogs,Mississippi State,Mississippi State,Mississippi State
Missouri,Missouri Tigers,Missouri,Missouri,Missouri
Montana,Montana Grizzlies,Montana,Montana,Montana
Montana State,Montana State Bobcats,Montana State,Montana State,Montana State
Morgan State,Morgan State Bears,Morgan State,Morgan State,Morgan State
Mount St. Mary's (MD),,Mount St. Mary's (MD),Mount St. Mary's (MD),Mount St. Mary's (MD)
NC State,North Carolina State Wolfpack,NC State,NC State,NC State
NC Wilmington,,NC Wilmington,NC Wilmington,NC Wilmington
Nebraska,Nebraska Cornhuskers,Nebraska,Nebraska,Nebraska
Nevada,Nevada Wolf Pack,Nevada,Nevada,Nevada
New Hampshire,,New Hampshire,New Hampshire,New Hampshire
New Mexico,New Mexico Lobos,New Mexico,New Mexico,New Mexico
New Orleans,New Orleans Privateers,New Orleans,New Orleans,New Orleans
Niagara,,Niagara,Niagara,Niagara
Norfolk State,Norfolk State Spartans,Norfolk State,Norfolk State,Norfolk State
North Carolina,North Carolina Tar Heels,North Carolina,North Carolina,North Carolina
North Carolina Central,,North Carolina Central,North Carolina Central,North Carolina Central
North Dakota State,NC Central Eagles,North Dakota State,North Dakota State,North Dakota State
North Texas,North Texas Mean Green,North Texas,North Texas,North Texas
Northern Arizona,Northern Arizona Lumberjacks,Northern Arizona,Northern Arizona,Northern Arizona
Northern Illinois,Northern Illinois Huskies,Northern Illinois,Northern Illinois,Northern Illinois
Northern Kentucky,Northern Kentucky Norse,Northern Kentucky,Northern Kentucky,Northern Kentucky
Northwestern,Northwestern Wildcats,Northwestern,Northwestern,Northwestern
Northwestern State,Northwestern State Demons,Northwestern State,Northwestern State,Northwestern State
Notre Dame,Notre Dame Fighting Irish,Notre Dame,Notre Dame,Notre Dame
Ohio,Ohio Bobcats,Ohio,Ohio,Ohio
Ohio State,Ohio State Buckeyes,Ohio State,Ohio State,Ohio State
Oklahoma,Oklahoma Sooners,Oklahoma,Oklahoma,Oklahoma
Oklahoma State,Oklahoma State Cowboys,Oklahoma State,Oklahoma State,Oklahoma State
,Ole Miss Rebels,,,
Oral Roberts,,Oral Roberts,Oral Roberts,Oral Roberts
Oregon,Oregon Ducks,Oregon,Oregon,Oregon
Oregon State,,Oregon State,Oregon State,Oregon State
Pennsylvania,,Pennsylvania,Pennsylvania,Pennsylvania
Penn State,Penn State Nittany Lions,Penn State,Penn State,Penn State
Pittsburgh,Pittsburgh Panthers,Pittsburgh,Pittsburgh,Pittsburgh
Prairie View A&M,Prairie View A&M Panthers,Prairie View A&M,Prairie View A&M,Prairie View A&M
Princeton,,Princeton,Princeton,Princeton
Providence,Providence Friars,Providence,Providence,Providence
Purdue,,Purdue,Purdue,Purdue
Quinnipiac,,Quinnipiac,Quinnipiac,Quinnipiac
Rice,Rice Owls,Rice,Rice,Rice
Richmond,Richmond Spiders,Richmond,Richmond,Richmond
,Rider Broncs,,,
Rutgers,Rutgers Scarlet Knights,Rutgers,Rutgers,Rutgers
Saint Louis,Saint Louis Billikens,Saint Louis,Saint Louis,Saint Louis
Saint Marys CA,Saint Mary's Gaels,Saint Marys CA,Saint Marys CA,Saint Marys CA
,Saint Peters Peacocks,,,
Sam Houston State,Sam Houston State Bearkats,Sam Houston State,Sam Houston State,Sam Houston State
San Diego State,San Diego State Aztecs,San Diego State,San Diego State,San Diego State
San Jose State,San Jose State Spartans,San Jose State,San Jose State,San Jose State
Seattle U,Seattle University Redhawks,Seattle U,Seattle U,Seattle U
Seton Hall,Seton Hall Pirates,Seton Hall,Seton Hall,Seton Hall
Siena,,Siena,Siena,Siena
SMU,Southern Methodist Mustangs,SMU,SMU,SMU
South Carolina,South Carolina Gamecocks,South Carolina,South Carolina,South Carolina
South Carolina State,South Carolina State Bulldogs,South Carolina State,South Carolina State,South Carolina State
South Florida,South Florida Bulls,South Florida,South Florida,South Florida
Southern,Southern University Jaguars,Southern,Southern,Southern
Southern Utah,Southern Utah Thunderbirds,Southern Utah,Southern Utah,Southern Utah
St. Bonaventure,,St. Bonaventure,St. Bonaventure,St. Bonaventure
St. John's,,St. John's,St. John's,St. John's
St. Joseph's,St. Joseph's Hawks,St. Joseph's,St. Joseph's,St. Joseph's
St. Peter's,,St. Peter's,St. Peter's,St. Peter's
Stanford,Stanford Cardinal,Stanford,Stanford,Stanford
Stephen F. Austin,SFA Lumberjacks,Stephen F. Austin,Stephen F. Austin,Stephen F. Austin
Syracuse,,Syracuse,Syracuse,Syracuse
Tarleton St,Tarleton State Texans,Tarleton St,Tarleton St,Tarleton St
TCU,TCU Horned Frogs,TCU,TCU,TCU
Temple,Temple Owls,Temple,Temple,Temple
Tennessee,Tennessee Volunteers,Tennessee,Tennessee,Tennessee
Texas,Texas Longhorns,Texas,Texas,Texas
Texas A&M,Texas A&M Aggies,Texas A&M,Texas A&M,Texas A&M
Texas A&M Corpus Christi,Texas A&M-Corpus Christi Islanders,Texas A&M Corpus Christi,Texas A&M Corpus Christi,Texas A&M Corpus Christi
,Texas Rio Grande Valley Vaqueros,,,
Texas San Antonio,UTSA Roadrunners,Texas San Antonio,Texas San Antonio,Texas San Antonio
Texas Southern,Texas Southern Tigers,Texas Southern,Texas Southern,Texas Southern
Texas Tech,Texas Tech Red Raiders,Texas Tech,Texas Tech,Texas Tech
Toledo,Toledo Rockets,Toledo,Toledo,Toledo
Tulane,Tulane Green Wave,Tulane,Tulane,Tulane
Tulsa,Tulsa Golden Hurricane,Tulsa,Tulsa,Tulsa
UAB,UAB Blazers,UAB,UAB,UAB
UC Davis,UC Davis Aggies,UC Davis,UC Davis,UC Davis
,UC Irvine Anteaters,,,
UC Santa Barbara,UC Santa Barbara Gauchos,UC Santa Barbara,UC Santa Barbara,UC Santa Barbara
UCLA,UCLA Bruins,UCLA,UCLA,UCLA
,UC Riverside Highlanders,,,
UMass Lowell,,UMass Lowell,UMass Lowell,UMass Lowell
UNLV,UNLV Runnin Rebels,UNLV,UNLV,UNLV
USC,USC Trojans,USC,USC,USC
UT Arlington,,UT Arlington,UT Arlington,UT Arlington
UT Rio Grande Valley,,UT Rio Grande Valley,UT Rio Grande Valley,UT Rio Grande Valley
Utah,,Utah,Utah,Utah
Utah State,Utah State Aggies,Utah State,Utah State,Utah State
Utah Tech,Utah Tech Trailblazers,Utah Tech,Utah Tech,Utah Tech
Utah Valley,Utah Valley State Wolverines,Utah Valley,Utah Valley,Utah Valley
UTEP,UTEP Miners,UTEP,UTEP,UTEP
Vanderbilt,Vanderbilt Commodores,Vanderbilt,Vanderbilt,Vanderbilt
VCU,VCU Rams,VCU,VCU,VCU
Vermont,,Vermont,Vermont,Vermont
Villanova,Villanova Wildcats,Villanova,Villanova,Villanova
Virginia,Virginia Cavaliers,Virginia,Virginia,Virginia
Virginia Tech,Virginia Tech Hokies,Virginia Tech,Virginia Tech,Virginia Tech
Wake Forest,Wake Forest Demon Deacons,Wake Forest,Wake Forest,Wake Forest
Washington,Washington Huskies,Washington,Washington,Washington
Washington State,Washington State Cougars,Washington State,Washington State,Washington State
Weber State,Weber State Wildcats,Weber State,Weber State,Weber State
West Virginia,West Virginia Mountaineers,West Virginia,West Virginia,West Virginia
Western Kentucky,Western Kentucky Hilltoppers,Western Kentucky,Western Kentucky,Western Kentucky
Wichita State,Wichita State Shockers,Wichita State,Wichita State,Wichita State
Wisconsin,Wisconsin Badgers,Wisconsin,Wisconsin,Wisconsin
Wyoming,Wyoming Cowboys,Wyoming,Wyoming,Wyoming
Xavier,Xavier Musketeers,Xavier,Xavier,Xavier
Yale,,Yale,Yale,Yale
